Date;High;Low;Open;Close;Volume;Adj Close
2008-09-01;52.0;52.0;52.0;52.0;150.0;48.1611442565918
2008-09-10;45.0;45.0;45.0;45.0;20.0;41.67790985107422
2008-09-15;48.099998474121094;48.099998474121094;48.099998474121094;48.099998474121094;200.0;44.54905700683594
2008-09-16;48.599998474121094;48.599998474121094;48.599998474121094;48.599998474121094;20.0;45.01214599609375
2008-09-19;48.2400016784668;48.2400016784668;48.2400016784668;48.2400016784668;630.0;44.6787223815918
2008-09-30;40.0;40.0;40.0;40.0;120.0;37.047035217285156
2008-10-02;48.20000076293945;48.20000076293945;48.20000076293945;48.20000076293945;10.0;44.641685485839844
2008-10-06;37.0099983215332;37.0099983215332;37.0099983215332;37.0099983215332;30.0;34.277774810791016
2008-10-08;36.599998474121094;36.599998474121094;36.599998474121094;36.599998474121094;395.0;33.898033142089844
2008-10-10;36.400001525878906;36.400001525878906;36.400001525878906;36.400001525878906;135.0;33.71279525756836
2008-10-13;39.61000061035156;39.61000061035156;39.61000061035156;39.61000061035156;550.0;36.685829162597656
2008-10-14;44.63999938964844;44.63999938964844;44.63999938964844;44.63999938964844;160.0;41.34449005126953
2008-10-15;42.5;42.5;42.5;42.5;112.0;39.36247634887695
2008-10-20;35.5;35.5;35.5;35.5;10.0;32.879249572753906
2008-10-24;35.5;35.5;35.5;35.5;10.0;32.879249572753906
2008-10-29;40.279998779296875;40.279998779296875;40.279998779296875;40.279998779296875;100.0;37.30636215209961
2008-10-31;41.47999954223633;41.47999954223633;41.47999954223633;41.47999954223633;75.0;38.41777801513672
2008-11-03;44.5;44.5;44.5;44.5;15.0;41.21482467651367
2008-11-20;40.599998474121094;40.599998474121094;40.599998474121094;40.599998474121094;100.0;37.60273742675781
2008-12-04;41.189998626708984;41.189998626708984;41.189998626708984;41.189998626708984;30.0;38.14918518066406
2008-12-12;36.599998474121094;36.599998474121094;36.599998474121094;36.599998474121094;40.0;33.898033142089844
2008-12-23;38.0;38.0;38.0;38.0;10.0;35.19469451904297
2009-11-17;53.540000915527344;53.540000915527344;53.540000915527344;53.540000915527344;50.0;49.587467193603516
2009-11-27;52.81999969482422;52.81999969482422;52.81999969482422;52.81999969482422;9.0;48.92061233520508
2009-11-30;52.220001220703125;52.220001220703125;52.220001220703125;52.220001220703125;20.0;48.364906311035156
2009-12-15;59.20000076293945;59.20000076293945;59.20000076293945;59.20000076293945;26.0;54.829612731933594
2009-12-30;60.04999923706055;60.04999923706055;60.04999923706055;60.04999923706055;100.0;55.61686325073242
2010-01-04;60.349998474121094;60.349998474121094;60.349998474121094;60.349998474121094;25.0;55.894718170166016
2010-01-13;58.439998626708984;58.439998626708984;58.439998626708984;58.439998626708984;8.0;54.125728607177734
2010-01-25;60.0;60.0;60.0;60.0;69.0;55.570556640625
2010-02-04;63.18000030517578;63.18000030517578;63.18000030517578;63.18000030517578;43.0;58.51579666137695
2010-02-08;63.79999923706055;63.79999923706055;63.79999923706055;63.79999923706055;90.0;59.09002685546875
2010-02-25;62.91999816894531;62.91999816894531;62.91999816894531;62.91999816894531;45.0;58.27498245239258
2010-03-08;64.81999969482422;64.81999969482422;64.81999969482422;64.81999969482422;80.0;60.034725189208984
2010-03-09;66.19999694824219;66.19999694824219;66.19999694824219;66.19999694824219;150.0;61.31283950805664
2010-03-11;65.37999725341797;65.37999725341797;65.37999725341797;65.37999725341797;12.0;60.55339050292969
2010-03-15;70.6500015258789;70.6500015258789;70.6500015258789;70.6500015258789;8.0;65.43433380126953
2010-03-17;65.29000091552734;65.29000091552734;65.29000091552734;65.29000091552734;18.0;60.47002029418945
2010-04-13;70.69000244140625;70.69000244140625;70.69000244140625;70.69000244140625;30.0;65.47136688232422
2010-04-19;66.77999877929688;66.77999877929688;66.77999877929688;66.77999877929688;44.0;61.85004806518555
2010-04-20;63.59000015258789;63.59000015258789;63.59000015258789;63.59000015258789;100.0;58.895538330078125
2010-04-26;71.7699966430664;71.7699966430664;71.7699966430664;71.7699966430664;29.0;66.47163391113281
2010-04-27;72.91000366210938;72.91000366210938;72.91000366210938;72.91000366210938;20.0;67.52749633789062
2010-04-29;70.0;70.0;70.0;70.0;50.0;64.83230590820312
2010-04-30;70.0;70.0;70.0;70.0;18.0;64.83230590820312
2010-05-03;68.5;68.5;68.5;68.5;40.0;63.44304275512695
2010-05-07;61.970001220703125;61.970001220703125;61.970001220703125;61.970001220703125;341.0;57.395118713378906
2010-05-12;65.91000366210938;65.91000366210938;65.91000366210938;65.91000366210938;50.0;61.04426193237305
2010-05-14;71.86000061035156;71.86000061035156;71.86000061035156;71.86000061035156;33.0;66.55500030517578
2010-05-18;60.470001220703125;60.470001220703125;60.470001220703125;60.470001220703125;100.0;56.0058479309082
2010-05-19;56.650001525878906;56.650001525878906;56.650001525878906;56.650001525878906;1000.0;52.46787643432617
2010-05-26;59.58000183105469;59.58000183105469;59.58000183105469;59.58000183105469;450.0;55.18155288696289
2010-06-07;61.599998474121094;61.599998474121094;61.599998474121094;61.599998474121094;16.0;57.052433013916016
2010-06-22;63.5;63.5;63.5;63.5;50.0;58.81216812133789
2010-07-26;58.959999084472656;58.959999084472656;58.959999084472656;58.959999084472656;100.0;54.607330322265625
2010-07-29;58.099998474121094;58.099998474121094;58.099998474121094;58.099998474121094;17.0;53.81081008911133
2010-08-06;54.900001525878906;54.900001525878906;54.900001525878906;54.900001525878906;85.0;50.84705352783203
2010-08-31;54.5;54.5;54.5;54.5;850.0;50.47658920288086
2010-09-20;53.04999923706055;53.04999923706055;53.04999923706055;53.04999923706055;0.0;49.13363265991211
2010-10-12;51.119998931884766;51.119998931884766;51.119998931884766;51.119998931884766;100.0;47.34611511230469
2010-10-22;56.5;56.5;56.5;56.5;99.0;52.32894515991211
2010-10-29;56.4900016784668;56.4900016784668;56.4900016784668;56.4900016784668;100.0;52.31967544555664
2010-11-08;56.56999969482422;56.56999969482422;56.56999969482422;56.56999969482422;50.0;52.39377975463867
2010-11-11;59.31999969482422;59.31999969482422;59.31999969482422;59.31999969482422;60.0;54.94075012207031
2010-11-15;55.95000076293945;55.95000076293945;55.95000076293945;55.95000076293945;130.0;51.819541931152344
2010-11-17;55.95000076293945;55.95000076293945;55.95000076293945;55.95000076293945;0.0;51.819541931152344
2010-11-22;55.70000076293945;55.70000076293945;55.70000076293945;55.70000076293945;100.0;51.58799743652344
2010-12-13;60.0099983215332;60.0099983215332;60.0099983215332;60.0099983215332;100.0;55.57980728149414
2010-12-15;60.939998626708984;60.939998626708984;60.939998626708984;60.939998626708984;50.0;56.441162109375
2010-12-17;51.68000030517578;51.68000030517578;51.68000030517578;51.68000030517578;100.0;47.864768981933594
2010-12-21;52.5;52.5;52.5;52.5;90.0;48.624237060546875
2010-12-23;52.5;52.5;52.5;52.5;50.0;48.624237060546875
2010-12-27;52.5;52.5;52.5;52.5;19.0;48.624237060546875
2010-12-28;54.099998474121094;54.099998474121094;54.099998474121094;54.099998474121094;49.0;50.106117248535156
2011-01-07;56.060001373291016;56.060001373291016;56.060001373291016;56.060001373291016;99.0;51.92142105102539
2011-01-10;56.060001373291016;56.060001373291016;56.060001373291016;56.060001373291016;30.0;51.92142105102539
2011-01-12;55.650001525878906;55.650001525878906;55.650001525878906;55.650001525878906;42.0;51.54169464111328
2011-01-13;54.709999084472656;54.709999084472656;54.709999084472656;54.709999084472656;119.0;50.671085357666016
2011-01-14;53.97999954223633;53.97999954223633;53.97999954223633;53.97999954223633;30.0;49.994972229003906
2011-01-17;56.38999938964844;56.38999938964844;56.38999938964844;56.38999938964844;37.0;52.22705841064453
2011-01-18;52.86000061035156;52.86000061035156;52.86000061035156;52.86000061035156;158.0;48.95766067504883
2011-01-31;51.900001525878906;51.900001525878906;51.900001525878906;51.900001525878906;11.0;48.06852722167969
2011-02-10;53.119998931884766;53.119998931884766;53.119998931884766;53.119998931884766;370.0;49.19845962524414
2011-02-14;59.9900016784668;59.9900016784668;59.9900016784668;59.9900016784668;5.0;55.56129455566406
2011-02-18;57.0;57.0;57.0;57.0;67.0;52.79202651977539
2011-02-21;55.70000076293945;55.70000076293945;55.70000076293945;55.70000076293945;440.0;51.58799743652344
2011-02-22;53.209999084472656;53.209999084472656;53.209999084472656;53.209999084472656;50.0;49.28181838989258
2011-02-28;54.5;54.5;54.5;54.5;59.0;50.47658920288086
2011-03-02;53.0;53.0;53.0;53.0;40.0;49.08732223510742
2011-03-07;53.79999923706055;53.79999923706055;53.79999923706055;53.79999923706055;389.0;49.828269958496094
2011-03-08;52.79999923706055;52.79999923706055;52.79999923706055;52.79999923706055;64.0;48.902076721191406
2011-03-10;57.0;57.0;57.0;57.0;20.0;52.79202651977539
2011-03-11;52.0;52.0;52.0;52.0;99.0;48.1611442565918
2011-03-15;52.0;52.0;52.0;52.0;100.0;48.1611442565918
2011-03-16;52.0;52.0;52.0;52.0;1.0;48.1611442565918
2011-03-18;48.66999816894531;48.66999816894531;48.66999816894531;48.66999816894531;190.0;45.07698440551758
2011-03-28;53.25;53.25;53.25;53.25;50.0;49.318870544433594
2011-04-04;55.900001525878906;55.900001525878906;55.900001525878906;55.900001525878906;7.0;51.77324295043945
2011-04-05;52.720001220703125;52.720001220703125;52.720001220703125;52.720001220703125;170.0;48.8280029296875
2011-04-12;56.9900016784668;56.9900016784668;56.9900016784668;56.9900016784668;12.0;52.78276824951172
2011-05-11;55.599998474121094;55.599998474121094;55.599998474121094;55.599998474121094;80.0;51.495384216308594
2011-05-20;56.97999954223633;56.97999954223633;56.97999954223633;56.97999954223633;90.0;52.77350616455078
2011-05-23;59.70000076293945;59.70000076293945;59.70000076293945;59.70000076293945;20.0;55.292694091796875
2011-05-25;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;21.0;50.1987419128418
2011-11-17;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-18;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-21;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-22;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-23;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-24;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-25;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-28;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-29;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-11-30;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-01;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-02;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-05;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-06;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-07;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-08;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-09;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-12;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-13;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-14;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-15;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-16;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-19;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-20;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-21;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-22;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-23;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-27;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-28;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-29;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2011-12-30;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-02;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-03;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-04;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-05;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-06;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-09;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-10;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-11;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-12;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-13;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-16;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-17;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-18;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-19;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-20;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-23;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-24;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-25;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-26;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-27;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-30;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-01-31;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-01;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-02;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-03;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-06;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-07;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-08;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-09;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-10;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-13;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-14;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.1987419128418
2012-02-15;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-16;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-17;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-20;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-21;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-22;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-23;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-24;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-27;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-28;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-02-29;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-01;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-02;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-05;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-06;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-07;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-08;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-09;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-12;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-13;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-14;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-15;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-16;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-19;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-20;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-21;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-22;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-23;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-26;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-27;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-28;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-29;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-03-30;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-02;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-03;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-04;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-05;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-10;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-11;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-12;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-13;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-16;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-17;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-18;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-19;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-20;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-23;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-24;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-25;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-26;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-27;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-04-30;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-02;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-03;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-04;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-07;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-08;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-09;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-10;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-11;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-14;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-15;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.40332794189453
2012-05-16;54.20000076293945;54.20000076293945;54.20000076293945;54.20000076293945;0.0;50.60874938964844
