Date;High;Low;Open;Close;Volume;Adj Close
2008-03-17;16.3799991607666;16.100000381469727;16.200000762939453;16.3799991607666;124.0;12.0244140625
2008-03-18;16.729999542236328;16.290000915527344;16.290000915527344;16.729999542236328;124.0;12.28134822845459
2008-03-19;17.700000762939453;17.700000762939453;17.700000762939453;17.700000762939453;400.0;12.99341869354248
2008-03-20;17.860000610351562;17.350000381469727;17.350000381469727;17.860000610351562;380.0;13.110872268676758
2008-03-25;18.450000762939453;18.450000762939453;18.450000762939453;18.450000762939453;300.0;13.543986320495605
2008-03-26;18.110000610351562;17.889999389648438;18.110000610351562;17.989999771118164;850.0;13.206302642822266
2008-03-27;17.959999084472656;17.959999084472656;17.959999084472656;17.959999084472656;600.0;13.184279441833496
2008-03-28;17.690000534057617;17.690000534057617;17.690000534057617;17.690000534057617;100.0;12.986076354980469
2008-04-01;18.479999542236328;18.139999389648438;18.139999389648438;18.479999542236328;1875.0;13.566010475158691
2008-04-02;19.15999984741211;18.950000762939453;18.950000762939453;19.15999984741211;376.0;14.065190315246582
2008-04-03;18.5;18.479999542236328;18.5;18.479999542236328;1800.0;13.566010475158691
2008-04-04;18.600000381469727;18.489999771118164;18.510000228881836;18.600000381469727;700.0;13.654096603393555
2008-04-07;18.239999771118164;18.239999771118164;18.239999771118164;18.239999771118164;400.0;13.389825820922852
2008-04-09;17.559999465942383;17.559999465942383;17.559999465942383;17.559999465942383;300.0;12.890644073486328
2008-04-10;17.44099998474121;17.44099998474121;17.44099998474121;17.44099998474121;150.0;12.8032865524292
2008-04-11;17.670000076293945;17.670000076293945;17.670000076293945;17.670000076293945;500.0;12.971393585205078
2008-04-16;17.520000457763672;17.450000762939453;17.450000762939453;17.520000457763672;1020.0;12.861284255981445
2008-04-17;17.600000381469727;17.600000381469727;17.600000381469727;17.600000381469727;56.0;12.920004844665527
2008-04-18;18.270000457763672;18.270000457763672;18.270000457763672;18.270000457763672;280.0;13.411848068237305
2008-04-21;17.780000686645508;17.780000686645508;17.780000686645508;17.780000686645508;240.0;13.052149772644043
2008-04-22;18.43899917602539;18.349000930786133;18.349000930786133;18.43899917602539;100.0;13.535909652709961
2008-04-23;17.709999084472656;17.56999969482422;17.709999084472656;17.56999969482422;531.0;12.897987365722656
2008-04-24;17.799999237060547;17.799999237060547;17.799999237060547;17.799999237060547;215.0;13.066827774047852
2008-04-25;18.670000076293945;18.600000381469727;18.600000381469727;18.670000076293945;236.0;13.705490112304688
2008-04-28;19.110000610351562;18.8799991607666;18.899999618530273;19.110000610351562;3550.0;14.028491973876953
2008-04-29;19.030000686645508;18.959999084472656;19.030000686645508;18.959999084472656;300.0;13.918375015258789
2008-04-30;18.540000915527344;18.540000915527344;18.540000915527344;18.540000915527344;462.0;13.610057830810547
2008-05-02;19.649999618530273;19.440000534057617;19.469999313354492;19.440000534057617;1184.0;14.27073860168457
2008-05-06;18.950000762939453;18.559999465942383;18.950000762939453;18.559999465942383;575.0;13.624735832214355
2008-05-07;19.079999923706055;18.950000762939453;18.950000762939453;19.079999923706055;160.0;14.006463050842285
2008-05-08;18.450000762939453;18.200000762939453;18.450000762939453;18.200000762939453;236.0;13.360461235046387
2008-05-09;18.06999969482422;17.6299991607666;17.6299991607666;18.06999969482422;54.0;13.265030860900879
2008-05-16;19.0;18.739999771118164;19.0;18.739999771118164;430.0;13.756874084472656
2008-05-19;18.610000610351562;18.610000610351562;18.610000610351562;18.610000610351562;200.0;13.661442756652832
2008-05-20;18.280000686645508;17.5;18.280000686645508;17.5;953.0;12.846604347229004
2008-05-21;17.690000534057617;17.25;17.690000534057617;17.34000015258789;700.0;12.729146957397461
2008-05-22;17.350000381469727;17.010000228881836;17.020000457763672;17.350000381469727;384.0;12.736485481262207
2008-05-23;17.010000228881836;17.0;17.010000228881836;17.0;350.0;12.479554176330566
2008-05-27;17.5;17.5;17.5;17.5;177.0;12.846604347229004
2008-05-30;17.729999542236328;17.670000076293945;17.729999542236328;17.670000076293945;425.0;12.971393585205078
2008-06-02;17.950000762939453;17.5;17.950000762939453;17.5;1050.0;12.846604347229004
2008-06-03;17.260000228881836;17.260000228881836;17.260000228881836;17.260000228881836;500.0;12.835441589355469
2008-06-04;17.540000915527344;17.540000915527344;17.540000915527344;17.540000915527344;2.0;13.043668746948242
2008-06-05;17.709999084472656;17.700000762939453;17.709999084472656;17.700000762939453;750.0;13.162653923034668
2008-06-06;17.850000381469727;17.290000915527344;17.850000381469727;17.290000915527344;300.0;12.857757568359375
2008-06-09;17.3799991607666;17.270000457763672;17.3799991607666;17.270000457763672;85.0;12.842881202697754
2008-06-10;17.1200008392334;17.0;17.1200008392334;17.0;260.0;12.642094612121582
2008-06-11;17.360000610351562;16.899999618530273;17.360000610351562;16.899999618530273;714.0;12.567728042602539
2008-06-12;17.450000762939453;17.299999237060547;17.299999237060547;17.450000762939453;350.0;12.976737976074219
2008-06-13;17.59000015258789;17.5;17.59000015258789;17.5;915.0;13.013923645019531
2008-06-16;17.610000610351562;17.610000610351562;17.610000610351562;17.610000610351562;50.0;13.095722198486328
2008-06-17;17.6299991607666;17.6299991607666;17.6299991607666;17.6299991607666;400.0;13.11059856414795
2008-06-20;17.549999237060547;17.229999542236328;17.540000915527344;17.229999542236328;990.0;12.813136100769043
2008-06-23;16.899999618530273;16.850000381469727;16.899999618530273;16.850000381469727;722.0;12.530547142028809
2008-06-24;16.0;16.0;16.0;16.0;500.0;11.898446083068848
2008-06-25;16.700000762939453;16.520000457763672;16.700000762939453;16.520000457763672;279.0;12.28514289855957
2008-06-26;16.18000030517578;16.18000030517578;16.18000030517578;16.18000030517578;100.0;12.032299041748047
2008-06-27;15.550000190734863;15.539999961853027;15.550000190734863;15.539999961853027;526.0;11.556360244750977
2008-06-30;15.180000305175781;15.0600004196167;15.180000305175781;15.170000076293945;840.0;11.281211853027344
2008-07-01;14.800000190734863;14.710000038146973;14.800000190734863;14.739999771118164;2339.0;10.961441993713379
2008-07-02;14.75;14.600000381469727;14.75;14.6899995803833;1020.0;10.9242582321167
2008-07-03;14.670000076293945;14.069999694824219;14.069999694824219;14.670000076293945;130.0;10.90938663482666
2008-07-08;14.550000190734863;14.40999984741211;14.40999984741211;14.550000190734863;140.0;10.820149421691895
2008-07-09;14.5600004196167;14.5600004196167;14.5600004196167;14.5600004196167;383.0;10.82758617401123
2008-07-10;14.5600004196167;13.949999809265137;14.5600004196167;13.949999809265137;789.0;10.373954772949219
2008-07-11;14.0;13.510000228881836;14.0;13.510000228881836;558.0;10.046748161315918
2008-07-14;13.869999885559082;13.569999694824219;13.600000381469727;13.569999694824219;650.0;10.091365814208984
2008-07-15;13.5;13.199999809265137;13.5;13.199999809265137;370.0;9.816218376159668
2008-07-16;13.619999885559082;13.619999885559082;13.619999885559082;13.619999885559082;500.0;10.12855052947998
2008-07-18;14.859999656677246;14.680000305175781;14.859999656677246;14.680000305175781;3001.0;10.916820526123047
2008-07-21;15.130000114440918;15.130000114440918;15.130000114440918;15.130000114440918;480.0;11.251463890075684
2008-07-22;15.130000114440918;15.109999656677246;15.130000114440918;15.109999656677246;16.0;11.236591339111328
2008-07-23;16.1200008392334;15.25;15.25;16.1200008392334;3241.0;11.987683296203613
2008-07-24;15.899999618530273;15.729999542236328;15.899999618530273;15.729999542236328;340.0;11.69765567779541
2008-07-25;15.720000267028809;15.359999656677246;15.649999618530273;15.359999656677246;290.0;11.422504425048828
2008-07-28;15.5;15.069999694824219;15.5;15.069999694824219;1765.0;11.206846237182617
2008-08-18;18.850000381469727;18.850000381469727;18.850000381469727;18.850000381469727;100.0;14.017850875854492
2008-08-19;18.670000076293945;18.329999923706055;18.350000381469727;18.5;4859.0;13.757572174072266
2008-08-20;17.459999084472656;17.459999084472656;17.459999084472656;17.459999084472656;217.0;12.984176635742188
2008-08-22;17.739999771118164;17.739999771118164;17.739999771118164;17.739999771118164;90.0;13.192399978637695
2008-08-27;18.510000228881836;18.510000228881836;18.510000228881836;18.510000228881836;400.0;13.765007972717285
2008-08-29;18.5;18.399999618530273;18.5;18.399999618530273;400.0;13.683208465576172
2008-09-01;18.440000534057617;18.440000534057617;18.440000534057617;18.440000534057617;1.0;13.712955474853516
2008-09-03;19.56999969482422;19.56999969482422;19.56999969482422;19.56999969482422;600.0;14.733049392700195
2008-09-04;20.170000076293945;20.170000076293945;20.170000076293945;20.170000076293945;200.0;15.184752464294434
2008-09-05;19.8799991607666;19.8799991607666;19.8799991607666;19.8799991607666;275.0;14.966422080993652
2008-09-08;19.5;19.049999237060547;19.049999237060547;19.5;760.0;14.680359840393066
2008-09-09;21.530000686645508;21.40999984741211;21.530000686645508;21.40999984741211;275.0;16.118276596069336
2008-09-11;20.399999618530273;20.399999618530273;20.399999618530273;20.399999618530273;300.0;15.35790729522705
2008-09-12;20.489999771118164;20.440000534057617;20.440000534057617;20.489999771118164;300.0;15.425662994384766
2008-09-15;20.559999465942383;18.719999313354492;19.209999084472656;20.559999465942383;936.0;15.478361129760742
2008-09-16;19.59000015258789;19.59000015258789;19.59000015258789;19.59000015258789;200.0;14.748106956481934
2008-09-19;19.809999465942383;19.0;19.0;19.809999465942383;1201.0;14.91373348236084
2008-09-24;17.18000030517578;17.18000030517578;17.18000030517578;17.18000030517578;600.0;12.933765411376953
2008-09-29;18.030000686645508;18.030000686645508;18.030000686645508;18.030000686645508;100.0;13.573676109313965
2008-09-30;17.790000915527344;17.600000381469727;17.790000915527344;17.600000381469727;600.0;13.249955177307129
2008-10-01;18.049999237060547;17.81999969482422;17.81999969482422;18.049999237060547;1680.0;13.588736534118652
2008-10-06;16.899999618530273;16.549999237060547;16.899999618530273;16.549999237060547;1000.0;12.459479331970215
2008-10-08;16.200000762939453;16.200000762939453;16.200000762939453;16.200000762939453;463.0;12.195984840393066
2008-10-09;15.300000190734863;15.300000190734863;15.300000190734863;15.300000190734863;650.0;11.518430709838867
2008-10-10;14.119999885559082;13.09000015258789;14.119999885559082;13.09000015258789;1185.0;9.854658126831055
2008-10-13;15.220000267028809;15.149999618530273;15.220000267028809;15.149999618530273;330.0;11.405505180358887
2008-10-14;16.020000457763672;16.020000457763672;16.020000457763672;16.020000457763672;700.0;12.060473442077637
2008-10-15;15.890000343322754;15.890000343322754;15.890000343322754;15.890000343322754;600.0;11.962604522705078
2008-10-16;14.789999961853027;14.789999961853027;14.789999961853027;14.789999961853027;350.0;11.134482383728027
2008-10-17;14.520000457763672;14.369999885559082;14.489999771118164;14.520000457763672;2700.0;10.931217193603516
2008-10-20;15.100000381469727;15.100000381469727;15.100000381469727;15.100000381469727;465.0;11.367862701416016
2008-10-22;15.699999809265137;15.529999732971191;15.699999809265137;15.529999732971191;1100.0;11.691584587097168
2008-10-23;14.800000190734863;14.600000381469727;14.600000381469727;14.800000190734863;935.0;11.142011642456055
2008-10-24;14.720000267028809;14.350000381469727;14.350000381469727;14.720000267028809;1110.0;11.081786155700684
2008-10-27;15.199999809265137;13.920000076293945;13.920000076293945;15.199999809265137;7199.0;11.443146705627441
2008-10-28;15.829999923706055;15.609999656677246;15.829999923706055;15.609999656677246;1350.0;11.751809120178223
2008-10-31;18.09000015258789;18.09000015258789;18.09000015258789;18.09000015258789;110.0;13.61884880065918
2008-11-04;17.600000381469727;17.600000381469727;17.600000381469727;17.600000381469727;590.0;13.249955177307129
2008-11-05;17.75;17.75;17.75;17.75;140.0;13.362882614135742
2008-11-06;17.25;17.25;17.25;17.25;400.0;12.986465454101562
2008-11-07;16.3799991607666;16.3799991607666;16.3799991607666;16.3799991607666;300.0;12.331494331359863
2008-11-12;15.819999694824219;15.819999694824219;15.819999694824219;15.819999694824219;10.0;11.909905433654785
2008-11-13;15.850000381469727;15.850000381469727;15.850000381469727;15.850000381469727;200.0;11.932491302490234
2008-11-17;15.970000267028809;15.970000267028809;15.970000267028809;15.970000267028809;90.0;12.022831916809082
2008-11-18;16.700000762939453;15.800000190734863;15.800000190734863;16.389999389648438;11790.0;12.339021682739258
2008-11-19;16.579999923706055;16.579999923706055;16.579999923706055;16.579999923706055;100.0;12.482063293457031
2008-11-21;15.0;14.630000114440918;14.890000343322754;15.0;900.0;11.292579650878906
2008-11-24;14.960000038146973;14.960000038146973;14.960000038146973;14.960000038146973;600.0;11.26246452331543
2008-11-25;17.0;17.0;17.0;17.0;70.0;12.798255920410156
2008-11-26;17.84000015258789;17.540000915527344;17.540000915527344;17.84000015258789;200.0;13.430639266967773
2008-12-01;17.780000686645508;17.34000015258789;17.780000686645508;17.34000015258789;1255.0;13.054222106933594
2008-12-03;17.0;16.950000762939453;17.0;16.950000762939453;487.0;12.928370475769043
2008-12-04;18.690000534057617;16.950000762939453;16.950000762939453;18.690000534057617;1434.0;14.255532264709473
2008-12-05;18.350000381469727;18.350000381469727;18.350000381469727;18.350000381469727;150.0;13.99620246887207
2008-12-08;19.299999237060547;19.299999237060547;19.299999237060547;19.299999237060547;525.0;14.720800399780273
2008-12-09;18.950000762939453;18.950000762939453;18.950000762939453;18.950000762939453;300.0;14.453836441040039
2008-12-10;17.860000610351562;17.799999237060547;17.860000610351562;17.799999237060547;440.0;13.57669448852539
2008-12-11;17.75;17.75;17.75;17.75;400.0;13.538554191589355
2008-12-12;16.719999313354492;16.719999313354492;16.719999313354492;16.719999313354492;25.0;12.752941131591797
2008-12-15;17.329999923706055;17.329999923706055;17.329999923706055;17.329999923706055;12.0;13.218212127685547
2008-12-16;17.540000915527344;17.25;17.540000915527344;17.25;310.0;13.15719223022461
2008-12-17;17.020000457763672;16.899999618530273;17.020000457763672;16.899999618530273;500.0;12.89023208618164
2008-12-18;17.1200008392334;17.010000228881836;17.1200008392334;17.010000228881836;420.0;12.974136352539062
2008-12-19;17.75;17.34000015258789;17.709999084472656;17.75;800.0;13.538554191589355
2008-12-22;17.299999237060547;16.850000381469727;16.940000534057617;17.100000381469727;886.0;13.042778968811035
2008-12-23;17.020000457763672;16.93000030517578;16.969999313354492;17.020000457763672;800.0;12.98176383972168
2008-12-29;16.84000015258789;16.489999771118164;16.489999771118164;16.5;690.0;12.585140228271484
2008-12-30;16.899999618530273;16.899999618530273;16.899999618530273;16.899999618530273;150.0;12.89023208618164
2009-01-02;16.899999618530273;16.84000015258789;16.84000015258789;16.899999618530273;750.0;12.89023208618164
2009-01-06;18.549999237060547;18.549999237060547;18.549999237060547;18.549999237060547;100.0;14.148743629455566
2009-01-07;18.190000534057617;18.190000534057617;18.190000534057617;18.190000534057617;100.0;13.874164581298828
2009-01-08;17.5;17.5;17.5;17.5;100.0;13.347875595092773
2009-01-09;17.899999618530273;17.899999618530273;17.899999618530273;17.899999618530273;690.0;13.65296459197998
2009-01-13;17.350000381469727;17.350000381469727;17.350000381469727;17.350000381469727;100.0;13.233463287353516
2009-01-14;16.770000457763672;16.770000457763672;16.770000457763672;16.770000457763672;85.0;12.791077613830566
2009-01-16;17.809999465942383;17.3700008392334;17.809999465942383;17.5;1055.0;13.347875595092773
2009-11-16;18.520000457763672;18.469999313354492;18.520000457763672;18.469999313354492;900.0;14.087725639343262
2009-11-17;18.6299991607666;17.84000015258789;18.56999969482422;17.84000015258789;2156.0;13.60720157623291
2009-11-18;18.170000076293945;17.950000762939453;17.950000762939453;17.989999771118164;1350.0;13.721611022949219
2009-11-19;18.3700008392334;18.1200008392334;18.3700008392334;18.15999984741211;3900.0;13.851275444030762
2009-11-20;18.299999237060547;18.020000457763672;18.020000457763672;18.299999237060547;1186.0;13.958062171936035
2009-11-23;18.450000762939453;18.360000610351562;18.450000762939453;18.360000610351562;430.0;14.003822326660156
2009-11-24;18.3700008392334;18.3700008392334;18.3700008392334;18.3700008392334;270.0;14.011452674865723
2009-11-27;18.25;18.059999465942383;18.059999465942383;18.239999771118164;1123.0;13.912298202514648
2009-11-30;18.350000381469727;18.1200008392334;18.280000686645508;18.1200008392334;517.0;13.820771217346191
2009-12-02;18.559999465942383;18.559999465942383;18.559999465942383;18.559999465942383;100.0;14.334367752075195
2009-12-03;18.75;18.68000030517578;18.729999542236328;18.68000030517578;1195.0;14.427051544189453
2009-12-04;19.040000915527344;19.040000915527344;19.040000915527344;19.040000915527344;400.0;14.705083847045898
2009-12-07;19.0;18.959999084472656;19.0;18.959999084472656;435.0;14.643298149108887
2009-12-08;18.8700008392334;18.829999923706055;18.8700008392334;18.829999923706055;210.0;14.542895317077637
2009-12-09;18.75;18.75;18.75;18.75;50.0;14.48111343383789
2009-12-10;18.959999084472656;18.75;18.75;18.959999084472656;320.0;14.643298149108887
2009-12-14;19.770000457763672;19.649999618530273;19.649999618530273;19.770000457763672;526.0;15.268881797790527
2009-12-15;19.979999542236328;19.610000610351562;19.610000610351562;19.940000534057617;1698.0;15.400178909301758
2009-12-16;20.1200008392334;19.860000610351562;20.1200008392334;19.860000610351562;330.0;15.338390350341797
2009-12-17;20.040000915527344;20.040000915527344;20.040000915527344;20.040000915527344;600.0;15.477411270141602
2009-12-18;20.280000686645508;20.020000457763672;20.280000686645508;20.020000457763672;81.0;15.461960792541504
2009-12-21;20.31999969482422;20.200000762939453;20.200000762939453;20.31999969482422;250.0;15.693660736083984
2009-12-22;20.510000228881836;20.139999389648438;20.139999389648438;20.510000228881836;136.0;15.840396881103516
2009-12-23;20.559999465942383;20.5;20.5;20.559999465942383;450.0;15.879016876220703
2009-12-28;20.329999923706055;20.329999923706055;20.329999923706055;20.329999923706055;310.0;15.701380729675293
2009-12-29;20.299999237060547;20.1200008392334;20.200000762939453;20.299999237060547;910.0;15.678211212158203
2010-01-04;20.200000762939453;20.1299991607666;20.200000762939453;20.1299991607666;729.0;15.546913146972656
2010-01-05;20.0;19.885000228881836;20.0;20.0;660.0;15.446512222290039
2010-01-06;20.149999618530273;20.1200008392334;20.149999618530273;20.1200008392334;200.0;15.53919792175293
2010-01-07;20.290000915527344;20.25;20.290000915527344;20.25;248.0;15.639596939086914
2010-01-08;20.25;20.209999084472656;20.25;20.209999084472656;235.0;15.608705520629883
2010-01-11;20.260000228881836;19.774999618530273;20.260000228881836;19.774999618530273;1232.0;15.272743225097656
2010-01-12;19.510000228881836;19.450000762939453;19.450000762939453;19.510000228881836;265.0;15.068076133728027
2010-01-13;19.31999969482422;19.31999969482422;19.31999969482422;19.31999969482422;260.0;14.921335220336914
2010-01-14;19.579999923706055;19.579999923706055;19.579999923706055;19.579999923706055;350.0;15.122139930725098
2010-01-18;19.93000030517578;19.760000228881836;19.760000228881836;19.93000030517578;101.0;15.392451286315918
2010-01-19;20.0;19.989999771118164;19.989999771118164;20.0;920.0;15.446512222290039
2010-01-20;20.479999542236328;20.25;20.479999542236328;20.25;512.0;15.639596939086914
2010-01-21;20.59000015258789;20.399999618530273;20.399999618530273;20.584999084472656;1234.0;15.89832878112793
2010-01-22;20.309999465942383;19.979999542236328;20.309999465942383;20.020000457763672;2174.0;15.461960792541504
2010-01-25;19.56999969482422;19.56999969482422;19.56999969482422;19.56999969482422;402.0;15.11441421508789
2010-01-26;19.719999313354492;19.59000015258789;19.59000015258789;19.719999313354492;3300.0;15.230265617370605
2010-01-27;19.649999618530273;19.649999618530273;19.649999618530273;19.649999618530273;53.0;15.176196098327637
2010-01-28;20.049999237060547;19.8799991607666;20.049999237060547;19.8799991607666;501.0;15.353836059570312
2010-02-02;20.579999923706055;20.579999923706055;20.579999923706055;20.579999923706055;50.0;15.8944673538208
2010-02-03;20.799999237060547;20.450000762939453;20.799999237060547;20.450000762939453;650.0;15.794063568115234
2010-02-04;20.510000228881836;20.510000228881836;20.510000228881836;20.510000228881836;230.0;15.840396881103516
2010-02-05;20.295000076293945;20.295000076293945;20.295000076293945;20.295000076293945;175.0;15.674349784851074
2010-02-08;21.06999969482422;20.780000686645508;20.780000686645508;21.06999969482422;1540.0;16.272905349731445
2010-02-09;21.15999984741211;20.905000686645508;21.15999984741211;20.90999984741211;946.0;16.149330139160156
2010-02-10;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;94.0;16.064374923706055
2010-02-11;21.0;21.0;21.0;21.0;25.0;16.218843460083008
2010-02-12;21.25;21.200000762939453;21.25;21.200000762939453;336.0;16.37330436706543
2010-02-16;21.360000610351562;21.28499984741211;21.28499984741211;21.290000915527344;1174.0;16.44281768798828
2010-02-17;21.8700008392334;21.655000686645508;21.655000686645508;21.8700008392334;3005.0;16.890771865844727
2010-02-18;22.020000457763672;21.915000915527344;21.915000915527344;22.020000457763672;480.0;17.006614685058594
2010-02-22;22.389999389648438;22.225000381469727;22.364999771118164;22.389999389648438;1059.0;17.292375564575195
2010-02-23;22.829999923706055;22.405000686645508;22.440000534057617;22.68000030517578;3409.0;17.51634979248047
2010-02-24;22.950000762939453;22.774999618530273;22.950000762939453;22.844999313354492;1684.0;17.643781661987305
2010-02-25;23.1200008392334;23.0;23.114999771118164;23.0;670.0;17.763492584228516
2010-02-26;23.010000228881836;22.825000762939453;23.010000228881836;22.875;619.0;17.666950225830078
2010-03-01;22.895000457763672;22.895000457763672;22.895000457763672;22.895000457763672;48.0;17.682401657104492
2010-03-02;23.459999084472656;23.200000762939453;23.389999389648438;23.200000762939453;676.0;17.917957305908203
2010-03-03;23.05500030517578;23.05500030517578;23.05500030517578;23.05500030517578;20.0;17.805973052978516
2010-03-05;23.415000915527344;23.100000381469727;23.100000381469727;23.415000915527344;310.0;18.084012985229492
2010-03-08;23.434999465942383;23.145000457763672;23.434999465942383;23.3799991607666;262.0;18.056978225708008
2010-03-09;23.479999542236328;22.75;23.315000534057617;23.43000030517578;3540.0;18.28030776977539
2010-03-10;23.25;23.09000015258789;23.149999618530273;23.25;578.0;18.13987159729004
2010-03-12;23.559999465942383;23.559999465942383;23.559999465942383;23.559999465942383;20.0;18.381738662719727
2010-03-15;23.815000534057617;23.389999389648438;23.389999389648438;23.815000534057617;3260.0;18.580692291259766
2010-03-16;23.850000381469727;23.725000381469727;23.790000915527344;23.790000915527344;1762.0;18.561187744140625
2010-03-17;23.7450008392334;23.639999389648438;23.639999389648438;23.69499969482422;443.0;18.487062454223633
2010-03-18;23.895000457763672;23.815000534057617;23.895000457763672;23.815000534057617;250.0;18.580692291259766
2010-03-19;24.03499984741211;23.989999771118164;24.03499984741211;23.989999771118164;144.0;18.71722412109375
2010-03-22;24.049999237060547;24.049999237060547;24.049999237060547;24.049999237060547;213.0;18.7640380859375
2010-03-23;23.9950008392334;23.9950008392334;23.9950008392334;23.9950008392334;80.0;18.721128463745117
2010-03-24;24.454999923706055;24.165000915527344;24.299999237060547;24.165000915527344;417.0;18.853763580322266
2010-03-25;24.454999923706055;24.190000534057617;24.190000534057617;24.350000381469727;1263.0;18.99810791015625
2010-03-26;24.655000686645508;24.350000381469727;24.350000381469727;24.520000457763672;230.0;19.1307373046875
2010-03-29;24.68000030517578;24.34000015258789;24.68000030517578;24.34000015258789;126.0;18.990304946899414
2010-03-30;24.100000381469727;23.9950008392334;24.100000381469727;23.9950008392334;600.0;18.721128463745117
2010-04-01;24.309999465942383;24.045000076293945;24.290000915527344;24.045000076293945;230.0;18.76013946533203
2010-04-06;24.420000076293945;24.03499984741211;24.03499984741211;24.420000076293945;596.0;19.052719116210938
2010-04-07;24.40999984741211;24.290000915527344;24.40999984741211;24.290000915527344;670.0;18.951292037963867
2010-04-09;24.75;24.530000686645508;24.530000686645508;24.75;2700.0;19.310190200805664
2010-04-12;24.674999237060547;24.424999237060547;24.670000076293945;24.424999237060547;462.0;19.056621551513672
2010-04-13;24.989999771118164;24.5;24.5;24.989999771118164;1426.0;19.497432708740234
2010-04-14;25.385000228881836;25.219999313354492;25.385000228881836;25.219999313354492;251.0;19.67688751220703
2010-04-15;25.700000762939453;25.600000381469727;25.600000381469727;25.700000762939453;2975.0;20.0513916015625
2010-04-19;26.079999923706055;25.860000610351562;25.860000610351562;26.079999923706055;1400.0;20.347869873046875
2010-04-21;26.334999084472656;26.270000457763672;26.270000457763672;26.334999084472656;150.0;20.546817779541016
