Date;High;Low;Open;Close;Volume;Adj Close
2001-10-01;37.900001525878906;37.81999969482422;37.81999969482422;37.900001525878906;900.0;24.37881851196289
2001-10-02;37.599998474121094;36.560001373291016;37.599998474121094;36.900001525878906;400.0;23.7355899810791
2001-10-03;37.09000015258789;37.09000015258789;37.09000015258789;37.09000015258789;180.0;24.079673767089844
2001-10-05;37.689998626708984;36.31999969482422;37.689998626708984;36.31999969482422;9440.0;23.579763412475586
2001-10-08;36.43000030517578;36.119998931884766;36.119998931884766;36.31999969482422;1500.0;23.579763412475586
2001-10-09;35.47999954223633;35.45000076293945;35.47999954223633;35.45000076293945;1000.0;23.014944076538086
2001-10-10;36.29999923706055;36.29999923706055;36.29999923706055;36.29999923706055;4.0;23.566787719726562
2001-10-11;37.900001525878906;36.25;36.25;37.43000030517578;14053.0;24.300403594970703
2001-10-12;36.41999816894531;35.93000030517578;36.41999816894531;35.93000030517578;6000.0;23.32657241821289
2001-10-15;36.2599983215332;35.16999816894531;36.2599983215332;35.959999084472656;75511.0;23.346057891845703
2001-10-16;37.95000076293945;36.65999984741211;36.65999984741211;37.09000015258789;20650.0;24.079673767089844
2001-10-17;39.619998931884766;37.2599983215332;37.630001068115234;38.86000061035156;34980.0;25.228790283203125
2001-10-18;38.77000045776367;38.7599983215332;38.7599983215332;38.77000045776367;1500.0;25.170364379882812
2001-10-19;38.279998779296875;37.220001220703125;38.279998779296875;37.22999954223633;1800.0;24.17056655883789
2001-10-22;38.7400016784668;38.7400016784668;38.7400016784668;38.7400016784668;200.0;25.150894165039062
2001-10-23;40.0099983215332;40.0099983215332;40.0099983215332;40.0099983215332;300.0;25.975400924682617
2001-10-24;40.599998474121094;40.599998474121094;40.599998474121094;40.599998474121094;300.0;26.358434677124023
2001-10-25;40.599998474121094;39.66999816894531;40.599998474121094;39.66999816894531;260.0;25.754663467407227
2001-10-30;39.63999938964844;38.810001373291016;39.5;38.810001373291016;880.0;25.19633674621582
2001-11-02;40.0;40.0;40.0;40.0;500.0;25.968904495239258
2001-11-05;41.40999984741211;41.40999984741211;41.40999984741211;41.40999984741211;220.0;26.884309768676758
2001-11-08;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;200.0;27.793214797973633
2001-11-12;42.709999084472656;42.709999084472656;42.709999084472656;42.709999084472656;1300.0;27.728309631347656
2001-11-14;46.029998779296875;45.47999954223633;45.47999954223633;46.029998779296875;4100.0;29.88372802734375
2001-11-15;44.65999984741211;44.65999984741211;44.65999984741211;44.65999984741211;30.0;28.994295120239258
2001-11-20;45.90999984741211;44.88999938964844;45.790000915527344;44.88999938964844;5450.0;29.143606185913086
2001-11-22;44.68000030517578;43.70000076293945;43.880001068115234;44.68000030517578;3112.0;29.00727081298828
2001-11-27;45.290000915527344;44.849998474121094;45.189998626708984;44.849998474121094;3800.0;29.117633819580078
2001-11-28;45.119998931884766;43.5;45.119998931884766;43.5;450.0;28.24118995666504
2001-11-29;42.11000061035156;42.11000061035156;42.11000061035156;42.11000061035156;100.0;27.33877182006836
2001-12-03;41.66999816894531;40.70000076293945;41.66999816894531;40.709999084472656;8000.0;26.429859161376953
2001-12-04;40.9900016784668;40.470001220703125;40.83000183105469;40.880001068115234;5000.0;26.540233612060547
2001-12-05;42.43000030517578;42.099998474121094;42.150001525878906;42.099998474121094;3900.0;27.332275390625
2001-12-06;44.290000915527344;44.189998626708984;44.20000076293945;44.20000076293945;4900.0;28.695634841918945
2001-12-07;45.540000915527344;44.79999923706055;45.540000915527344;44.79999923706055;650.0;29.08517074584961
2001-12-10;44.79999923706055;44.79999923706055;44.79999923706055;44.79999923706055;50.0;29.08517074584961
2001-12-11;43.68000030517578;42.900001525878906;42.900001525878906;43.68000030517578;830.0;28.35804557800293
2001-12-14;39.86000061035156;39.77000045776367;39.77000045776367;39.86000061035156;225.0;25.87802505493164
2001-12-17;40.029998779296875;40.0099983215332;40.029998779296875;40.0099983215332;1412.0;25.975400924682617
2001-12-20;42.52000045776367;40.25;42.52000045776367;41.189998626708984;13733.0;26.74149513244629
2001-12-27;41.70000076293945;41.5099983215332;41.5099983215332;41.58000183105469;1658.0;26.994688034057617
2001-12-28;41.97999954223633;41.369998931884766;41.5099983215332;41.97999954223633;2437.0;27.25437355041504
2002-01-02;41.20000076293945;41.20000076293945;41.20000076293945;41.20000076293945;58.0;26.747983932495117
2002-01-03;41.40999984741211;40.220001220703125;40.36000061035156;41.40999984741211;178.0;26.884309768676758
2002-01-04;42.060001373291016;41.22999954223633;41.22999954223633;42.060001373291016;7700.0;27.306303024291992
2002-01-07;44.02000045776367;43.33000183105469;43.33000183105469;44.02000045776367;1016.0;28.57878303527832
2002-01-08;43.97999954223633;43.97999954223633;43.97999954223633;43.97999954223633;150.0;28.552818298339844
2002-01-09;43.38999938964844;43.06999969482422;43.06999969482422;43.38999938964844;500.0;28.16977310180664
2002-01-14;42.650001525878906;41.91999816894531;42.650001525878906;41.91999816894531;975.0;27.215412139892578
2002-01-15;42.54999923706055;42.54999923706055;42.54999923706055;42.54999923706055;300.0;27.62442970275879
2002-01-16;42.400001525878906;41.209999084472656;42.400001525878906;41.779998779296875;22380.0;27.124530792236328
2002-01-17;41.79999923706055;41.630001068115234;41.79999923706055;41.630001068115234;200.0;27.027135848999023
2002-01-18;41.560001373291016;41.40999984741211;41.560001373291016;41.40999984741211;800.0;26.884309768676758
2002-01-21;41.31999969482422;41.04999923706055;41.31999969482422;41.29999923706055;2200.0;26.812889099121094
2002-01-23;40.97999954223633;39.56999969482422;40.97999954223633;39.56999969482422;6050.0;25.689746856689453
2002-01-25;41.130001068115234;40.150001525878906;41.11000061035156;41.130001068115234;9070.0;26.702526092529297
2002-01-29;40.349998474121094;39.900001525878906;40.09000015258789;39.90999984741211;1705.0;25.910480499267578
2002-01-30;38.220001220703125;35.209999084472656;38.220001220703125;35.209999084472656;3066.0;22.859127044677734
2002-02-01;39.689998626708984;37.470001220703125;39.68000030517578;37.72999954223633;8764.0;24.49517250061035
2002-02-04;37.0;35.849998474121094;36.95000076293945;35.849998474121094;19193.0;23.27463150024414
2002-02-05;35.470001220703125;33.220001220703125;35.470001220703125;33.849998474121094;15530.0;21.97618865966797
2002-02-07;34.75;33.7599983215332;33.869998931884766;34.65999984741211;4030.0;22.502059936523438
2002-02-08;35.400001525878906;34.61000061035156;34.61000061035156;35.400001525878906;4759.0;22.982486724853516
2002-02-13;36.34000015258789;34.83000183105469;36.209999084472656;35.0099983215332;2470.0;22.729286193847656
2002-02-15;34.849998474121094;33.779998779296875;34.349998474121094;34.279998779296875;12790.0;22.2553653717041
2002-02-18;34.63999938964844;34.150001525878906;34.150001525878906;34.59000015258789;1561.0;22.456615447998047
2002-02-19;34.54999923706055;33.29999923706055;34.40999984741211;33.29999923706055;6692.0;21.61911392211914
2002-02-20;33.650001525878906;33.0;33.290000915527344;33.0;7655.0;21.424346923828125
2002-02-22;33.540000915527344;30.799999237060547;33.189998626708984;31.469999313354492;32474.0;20.43103790283203
2002-02-26;33.5;33.09000015258789;33.18000030517578;33.5;3230.0;21.74896240234375
2002-02-28;33.9900016784668;33.5;33.5;33.869998931884766;3435.0;21.98917579650879
2002-03-01;34.13999938964844;33.599998474121094;33.599998474121094;34.13999938964844;9095.0;22.164459228515625
2002-03-04;37.04999923706055;34.75;34.75;37.04999923706055;8030.0;24.053701400756836
2002-03-05;38.97999954223633;37.459999084472656;37.459999084472656;38.119998931884766;4960.0;24.748369216918945
2002-03-07;39.560001373291016;38.20000076293945;38.849998474121094;38.20000076293945;14355.0;24.800304412841797
2002-03-12;41.279998779296875;40.869998931884766;41.119998931884766;40.90999984741211;3015.0;26.559707641601562
2002-03-13;41.720001220703125;40.5;41.310001373291016;40.5;9365.0;26.293521881103516
2002-03-15;40.25;39.459999084472656;40.029998779296875;40.25;9650.0;26.13121795654297
2002-03-20;41.119998931884766;40.099998474121094;40.900001525878906;40.099998474121094;1360.0;26.033823013305664
2002-03-21;40.290000915527344;38.75;39.689998626708984;38.810001373291016;7220.0;25.19633674621582
2002-03-22;39.7400016784668;39.400001525878906;39.43000030517578;39.400001525878906;1090.0;25.579374313354492
2002-03-27;41.119998931884766;40.15999984741211;40.15999984741211;40.90999984741211;3368.0;26.559707641601562
2002-03-28;41.459999084472656;40.41999816894531;40.41999816894531;40.810001373291016;500.0;26.49477767944336
2002-04-02;40.83000183105469;40.41999816894531;40.75;40.83000183105469;300.0;26.50775718688965
2002-04-03;40.119998931884766;39.47999954223633;40.09000015258789;39.529998779296875;935.0;25.879270553588867
2002-04-04;39.540000915527344;39.540000915527344;39.540000915527344;39.540000915527344;35.0;25.885828018188477
2002-04-08;39.560001373291016;38.66999816894531;39.560001373291016;38.75;3000.0;25.368627548217773
2002-04-09;40.25;39.880001068115234;40.06999969482422;40.09000015258789;1182.0;26.245885848999023
2002-04-10;40.11000061035156;39.86000061035156;39.93000030517578;39.9900016784668;14000.0;26.18042755126953
2002-04-11;39.36000061035156;39.36000061035156;39.36000061035156;39.36000061035156;1000.0;25.767988204956055
2002-04-12;38.25;38.18000030517578;38.25;38.220001220703125;14060.0;25.021657943725586
2002-04-15;40.27000045776367;38.86000061035156;38.91999816894531;39.95000076293945;49308.0;26.154233932495117
2002-04-16;39.5;39.119998931884766;39.5;39.5;5000.0;25.859642028808594
2002-04-17;42.0;39.88999938964844;40.11000061035156;41.9900016784668;5556.0;27.48978614807129
2002-04-18;41.959999084472656;41.650001525878906;41.959999084472656;41.709999084472656;4420.0;27.306459426879883
2002-04-19;42.380001068115234;41.59000015258789;41.59000015258789;42.20000076293945;788.0;27.627256393432617
2002-04-22;42.84000015258789;41.619998931884766;42.0;41.619998931884766;7120.0;27.247535705566406
2002-04-23;41.20000076293945;41.20000076293945;41.20000076293945;41.20000076293945;40.0;26.97258758544922
2002-04-24;40.95000076293945;40.790000915527344;40.95000076293945;40.790000915527344;1012.0;26.70416831970215
2002-04-25;39.52000045776367;38.779998779296875;39.52000045776367;38.779998779296875;2200.0;25.388267517089844
2002-04-26;39.31999969482422;38.709999084472656;38.83000183105469;39.31999969482422;1695.0;25.741785049438477
2002-05-02;39.18000030517578;39.18000030517578;39.18000030517578;39.18000030517578;1000.0;25.650148391723633
2002-05-03;40.33000183105469;38.86000061035156;40.33000183105469;38.86000061035156;1031.0;25.440641403198242
2002-05-08;40.52000045776367;38.599998474121094;38.599998474121094;40.52000045776367;5330.0;26.52740478515625
2002-05-09;40.47999954223633;40.279998779296875;40.47999954223633;40.279998779296875;1010.0;26.37029266357422
2002-05-10;39.58000183105469;39.0;39.58000183105469;39.0;1305.0;25.532299041748047
2002-05-13;38.880001068115234;38.310001373291016;38.310001373291016;38.810001373291016;3708.0;25.407913208007812
2002-05-15;41.540000915527344;41.09000015258789;41.279998779296875;41.540000915527344;5000.0;27.195175170898438
2002-05-16;41.369998931884766;40.290000915527344;40.290000915527344;41.369998931884766;370.0;27.083873748779297
2002-05-17;41.900001525878906;41.189998626708984;41.43000030517578;41.189998626708984;1162.0;26.966045379638672
2002-05-20;41.20000076293945;40.959999084472656;41.09000015258789;41.20000076293945;1025.0;26.97258758544922
2002-05-21;42.13999938964844;40.720001220703125;40.720001220703125;41.61000061035156;2040.0;27.240997314453125
2002-05-22;40.54999923706055;40.220001220703125;40.54999923706055;40.220001220703125;1415.0;26.331003189086914
2002-05-23;41.040000915527344;40.119998931884766;40.119998931884766;41.040000915527344;835.0;26.86783218383789
2002-05-31;38.720001220703125;38.400001525878906;38.720001220703125;38.400001525878906;2.0;25.13950538635254
2002-06-03;37.95000076293945;37.95000076293945;37.95000076293945;37.95000076293945;50.0;24.844890594482422
2002-06-04;36.72999954223633;36.15999984741211;36.45000076293945;36.15999984741211;1878.0;23.673015594482422
2002-06-05;37.220001220703125;37.220001220703125;37.220001220703125;37.220001220703125;60.0;24.366979598999023
2002-06-06;35.36000061035156;35.36000061035156;35.36000061035156;35.36000061035156;843.0;23.149282455444336
2002-06-07;35.7599983215332;34.5;34.7400016784668;35.7599983215332;880.0;23.411144256591797
2002-06-10;36.130001068115234;35.52000045776367;35.81999969482422;35.52000045776367;5114.0;23.2540340423584
2002-06-11;36.29999923706055;35.689998626708984;36.29999923706055;35.689998626708984;728.0;23.36532974243164
2002-06-12;34.599998474121094;33.720001220703125;34.599998474121094;33.720001220703125;380.0;22.075618743896484
2002-06-13;35.439998626708984;34.47999954223633;35.04999923706055;35.439998626708984;4450.0;23.201662063598633
2002-06-14;34.09000015258789;33.72999954223633;33.72999954223633;34.04999923706055;2400.0;22.29166030883789
2002-06-17;37.09000015258789;35.20000076293945;35.20000076293945;37.09000015258789;3200.0;24.281871795654297
2002-06-18;37.790000915527344;36.95000076293945;37.209999084472656;36.95000076293945;713.0;24.190217971801758
2002-06-20;36.2400016784668;35.209999084472656;36.2400016784668;35.43000030517578;2992.0;23.195114135742188
2002-06-21;35.18000030517578;34.189998626708984;34.880001068115234;34.189998626708984;1304.0;22.383317947387695
2002-06-24;34.0;31.299999237060547;34.0;33.5;22665.0;21.931594848632812
2002-06-25;35.20000076293945;34.29999923706055;34.29999923706055;34.650001525878906;3020.0;22.68446159362793
2002-06-26;32.529998779296875;30.969999313354492;32.529998779296875;31.549999237060547;4700.0;20.65497589111328
2002-06-28;33.349998474121094;32.900001525878906;32.900001525878906;33.349998474121094;800.0;21.83338737487793
2002-07-01;34.189998626708984;33.65999984741211;33.68000030517578;33.720001220703125;4470.0;22.075618743896484
2002-07-02;31.6200008392334;31.600000381469727;31.6200008392334;31.600000381469727;560.0;20.89842987060547
2002-07-03;31.479999542236328;30.829999923706055;31.31999969482422;30.829999923706055;1430.0;20.389192581176758
2002-07-05;32.209999084472656;31.950000762939453;31.950000762939453;32.209999084472656;850.0;21.301843643188477
2002-07-08;33.369998931884766;32.5;32.63999938964844;32.5;3200.0;21.493635177612305
2002-07-09;32.63999938964844;32.58000183105469;32.63999938964844;32.599998474121094;1600.0;21.559762954711914
2002-07-10;32.63999938964844;31.450000762939453;31.790000915527344;31.600000381469727;3205.0;20.89842987060547
2002-07-11;30.709999084472656;30.709999084472656;30.709999084472656;30.709999084472656;11.0;20.30983543395996
2002-07-12;31.459999084472656;30.799999237060547;31.399999618530273;30.799999237060547;2460.0;20.369356155395508
2002-07-15;30.65999984741211;29.770000457763672;30.65999984741211;29.770000457763672;5980.0;19.68817138671875
2002-07-16;29.540000915527344;27.760000228881836;29.540000915527344;29.010000228881836;12835.0;19.1855525970459
2002-07-17;29.299999237060547;27.520000457763672;28.84000015258789;27.520000457763672;27640.0;18.20014762878418
2002-07-18;27.899999618530273;26.799999237060547;27.899999618530273;27.899999618530273;28032.0;18.451457977294922
2002-07-19;26.65999984741211;26.0;26.350000381469727;26.0;2025.0;17.194910049438477
2002-07-22;26.0;24.950000762939453;26.0;24.950000762939453;3000.0;16.500499725341797
2002-07-23;24.780000686645508;21.200000762939453;24.549999237060547;21.200000762939453;226210.0;14.020468711853027
2002-07-24;22.25;19.40999984741211;20.110000610351562;22.25;2893.0;14.714871406555176
2002-07-25;24.799999237060547;22.8700008392334;24.25;24.309999465942383;25046.0;16.077241897583008
2002-07-26;23.15999984741211;21.950000762939453;22.31999969482422;21.950000762939453;12760.0;14.516470909118652
2002-07-29;25.149999618530273;22.350000381469727;22.5;25.149999618530273;5280.0;16.632770538330078
2002-07-30;25.6299991607666;24.479999542236328;25.559999465942383;25.6299991607666;6410.0;16.950206756591797
2002-07-31;25.799999237060547;24.93000030517578;25.56999969482422;24.93000030517578;330.0;16.487276077270508
2002-08-05;23.829999923706055;23.0;23.829999923706055;23.0;3100.0;15.210874557495117
2002-08-06;25.0;22.940000534057617;22.940000534057617;25.0;10656.0;16.5335750579834
2002-08-07;25.579999923706055;24.3700008392334;24.719999313354492;24.3700008392334;3220.0;16.11692237854004
2002-08-08;26.579999923706055;25.059999465942383;25.059999465942383;26.579999923706055;12525.0;17.5784854888916
2002-08-09;27.0;26.579999923706055;26.860000610351562;27.0;5340.0;17.856246948242188
2002-08-12;27.229999542236328;25.899999618530273;27.229999542236328;25.899999618530273;3943.0;17.1287784576416
2002-08-13;26.299999237060547;26.170000076293945;26.209999084472656;26.299999237060547;1400.0;17.393308639526367
2002-08-14;24.170000076293945;23.90999984741211;24.170000076293945;23.90999984741211;420.0;15.81270694732666
2002-08-15;25.459999084472656;24.84000015258789;25.459999084472656;24.84000015258789;1254.0;16.427751541137695
2002-08-16;25.360000610351562;24.649999618530273;25.299999237060547;25.0;7835.0;16.5335750579834
2002-08-19;25.549999237060547;25.059999465942383;25.059999465942383;25.549999237060547;4371.0;16.89730453491211
2002-08-20;28.149999618530273;27.489999771118164;28.06999969482422;27.489999771118164;2835.0;18.180313110351562
2002-08-21;27.31999969482422;26.75;27.15999984741211;26.75;12696.0;17.690919876098633
2002-08-22;27.290000915527344;26.459999084472656;26.860000610351562;27.290000915527344;8594.0;18.048044204711914
2002-08-23;27.530000686645508;26.719999313354492;27.440000534057617;26.719999313354492;2740.0;17.671079635620117
2002-08-26;26.899999618530273;26.719999313354492;26.899999618530273;26.719999313354492;979.0;17.671079635620117
2002-08-27;27.84000015258789;27.059999465942383;27.31999969482422;27.84000015258789;7235.0;18.411787033081055
2002-08-28;27.209999084472656;26.600000381469727;27.200000762939453;26.600000381469727;4775.0;17.591712951660156
2002-08-29;27.149999618530273;26.049999237060547;26.670000076293945;27.149999618530273;2480.0;17.955453872680664
2002-08-30;26.770000457763672;26.639999389648438;26.700000762939453;26.770000457763672;2100.0;17.704139709472656
2002-09-02;26.899999618530273;26.899999618530273;26.899999618530273;26.899999618530273;57.0;17.790117263793945
2002-09-03;26.700000762939453;25.100000381469727;26.530000686645508;25.350000381469727;4336.0;16.76503562927246
2002-09-04;25.200000762939453;24.489999771118164;24.90999984741211;24.860000610351562;3452.0;16.440988540649414
2002-09-05;25.549999237060547;24.65999984741211;25.15999984741211;24.65999984741211;5610.0;16.308712005615234
2002-09-06;25.43000030517578;24.59000015258789;24.59000015258789;25.43000030517578;3501.0;16.817941665649414
2002-09-09;24.549999237060547;22.979999542236328;24.549999237060547;23.049999237060547;11025.0;15.243946075439453
2002-09-10;24.459999084472656;23.420000076293945;24.040000915527344;23.420000076293945;4448.0;15.488645553588867
2002-09-11;24.459999084472656;23.6299991607666;23.959999084472656;24.170000076293945;1806.0;15.984650611877441
2002-09-12;23.6299991607666;22.540000915527344;23.6299991607666;22.540000915527344;3201.0;14.906667709350586
2002-09-13;22.56999969482422;22.209999084472656;22.40999984741211;22.56999969482422;1470.0;14.926509857177734
2002-09-16;22.739999771118164;21.459999084472656;22.709999084472656;21.889999389648438;4271.0;14.476795196533203
2002-09-17;23.25;22.850000381469727;22.850000381469727;23.200000762939453;2002.0;15.343152046203613
2002-09-18;20.5;19.5;20.3700008392334;20.149999618530273;22390.0;13.326050758361816
2002-09-19;20.600000381469727;20.209999084472656;20.549999237060547;20.559999465942383;7101.0;13.59720516204834
2002-09-20;20.34000015258789;20.049999237060547;20.25;20.229999542236328;2058.0;13.378966331481934
2002-09-23;20.299999237060547;19.700000762939453;20.299999237060547;19.700000762939453;7609.0;13.028449058532715
2002-09-24;19.84000015258789;19.1200008392334;19.84000015258789;19.520000457763672;9578.0;12.909411430358887
2002-09-25;19.5;18.68000030517578;19.0;18.809999465942383;12759.0;12.439852714538574
2002-09-26;19.860000610351562;19.219999313354492;19.540000915527344;19.860000610351562;3501.0;13.134267807006836
2002-09-27;19.93000030517578;19.40999984741211;19.93000030517578;19.549999237060547;622.0;12.929242134094238
2002-09-30;18.75;18.350000381469727;18.75;18.350000381469727;229.0;12.135640144348145
2002-10-01;19.520000457763672;19.200000762939453;19.200000762939453;19.399999618530273;990.0;12.830048561096191
2002-10-02;20.049999237060547;19.8700008392334;19.959999084472656;20.049999237060547;1975.0;13.496454238891602
2002-10-03;18.489999771118164;17.8799991607666;18.34000015258789;17.8799991607666;2930.0;12.035738945007324
2002-10-04;18.299999237060547;17.25;18.010000228881836;17.25;4252.0;11.611663818359375
2002-10-07;17.229999542236328;16.510000228881836;16.549999237060547;17.18000030517578;10900.0;11.564543724060059
2002-10-08;17.360000610351562;16.40999984741211;17.110000610351562;16.700000762939453;3300.0;11.241436958312988
2002-10-09;16.979999542236328;16.25;16.979999542236328;16.25;5453.0;10.93852424621582
2002-10-10;16.139999389648438;15.779999732971191;15.84000015258789;16.139999389648438;1526.0;10.86447811126709
2002-10-11;18.079999923706055;16.280000686645508;16.280000686645508;18.079999923706055;1486.0;12.170368194580078
2002-10-14;17.719999313354492;17.020000457763672;17.31999969482422;17.520000457763672;3935.0;11.793413162231445
2002-10-15;18.75;17.299999237060547;17.299999237060547;18.700000762939453;11862.0;12.587718963623047
2002-10-16;19.09000015258789;18.389999389648438;18.65999984741211;18.68000030517578;6535.0;12.574252128601074
2002-10-17;19.709999084472656;19.219999313354492;19.280000686645508;19.670000076293945;7122.0;13.2406587600708
